1,Vida Festival 2017,2017-06-29 18:00,Masia Cabanyes,Cami de la Masia Cabanyes,1,30,Nou concepte de festival que preten englobar diferents disciplines artistiques,41.235743, 1.718694
2,Qban Fest,2017-03-12 20:30,Sala Eboni,Av.Doctor Maranyon 17,2,22,Els millors exponents de la musica cubana reunits en un mateix escenari en un espectacle de primera qualitat i apte per tots els publics, 41.381487, 2.114448
3,Festival Porta Ferrada,2017-07-15 18:00,Espai esport,Carrer de Cristofol Colom 95,3,25,Cites estiuenques de musica pop classica humor i coneixement a Catalunya, 41.780299, 3.038102
4,Musicat,2017-02-10 21:00,Teatre Principal,Carrer Francesc Layret 41,4,12,La configuren propostes musicals de diferents estils i formats que volen ser el reflex del moment que viu lescena musical de casa nostra, 41.450041, 2.246707
5,Paupaterres Tarrega,2017-07-16 16:00,Tarrega,Carrer Les Piques 1,6,25,ofereix actuacions en directe de formacions musicals emergents del nostre país així com propostes consolidades del panorama musical, 41.646375, 1.139847
6,Emergencia,2017-03-11 18:00,Sala CCCB,Carrer de Montalegre 5,2,7,Més de sis hores de música i una aposta de futur per uns projectes emergents prometedors,41.384118, 2.166802
7,Embassat,2017-06-09 17:00,Jardins Espai Cultura,Carrer de la Escola Industrial 29,7,30,Festival independent amb referencies del panorama musical combinats amb nous talents i bandes catalanes,41.547255, 2.106541
8,Gira The Wave Pictures, 2017-02-05 20:00,Sala Zero,Carrer Sant Marti 12,8,15,Concert del millor rock indie britanic,41.112870, 1.249460
9,In somni phone,2017-06-09 21:30,Sala La Mirona,Carrer dAmnistia Internacional,9,25,Concentracio de grups de musica Pop Rock punk i musiques modernes,41.968454, 2.773575
10,Young Festival, 2017-03-24 21:00,Sala Bikini,Av.Diagonal 547 - LIlla Diagonal,2,23,Concert de musics joves per intentar impulsar les seves carreres musicals,41.390142, 2.136292
11,Ariana Grande,2017-06-13 20:30,Palau Sant Jordi, Passeig Olimpic 5,2,95,Concert Ariana Grande,41.364209, 2.152550
12,The End of the World, 2017-08-05 16:00,Parc pla,Pla de Santa Maria,8,35,Festival de musica electronica amb la colaboracio dels millors artistes a nivell internacional,41.346596, 1.302453
